code_system,currency,domain,effective_from,effective_to,facility_component,item_code,item_description,item_label,jurisdiction,patient_amount,payment_amount,payment_unit,professional_component,provenance,restriction_text,setting,source_id
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P715867,,Mesalazine | Enema 1 g per 100 ml | Pentasa,New Zealand,,41.3,pack of 7,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P241113,,Mesalazine | Tab 400 mg | Asacol,New Zealand,,49.5,pack of 100,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2536544,,Mesalazine | Tab 400 mg | Asacol,New Zealand,,49.5,pack of 100,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2714523,,Mesalazine | Tab 400 mg | Octasa,New Zealand,,71.0,pack of 90,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P462543,,Mesalazine | Suppos 500 mg | Asacol,New Zealand,,22.8,pack of 20,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2536560,,Mesalazine | Suppos 500 mg | Asacol,New Zealand,,22.8,pack of 20,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2111985,,Mesalazine | Suppos 1 g | Pentasa,New Zealand,,50.96,pack of 28,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2601354,,"Mesalazine | Modified release granules, 1 g | Pentasa",New Zealand,,118.1,pack of 100,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2470616,,Mesalazine | Tab 800 mg | Asacol,New Zealand,,85.5,pack of 90,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2536552,,Mesalazine | Tab 800 mg | Asacol,New Zealand,,85.5,pack of 90,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
