acquisition_status,archive_page,archive_period,byte_size,checksum_sha256,file_name,id,licence_gate,raw_payload_included,raw_redistribution_status,rights_source,source_byte_verified,source_url,source_version_id,structured_format,transformation
cached,https://www.pbs.gov.au/info/publication/schedule/2021,2021-02-01,1036856,c3d7209c71fa950172c1aaa878390f0855eaf081bdc67def1f3e1c309878b941,2021-02-01-general-soc.pdf,au_pbs_archive_0de7956b42c8546c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2021/02/2021-02-01-general-soc.pdf?variant=3,au_pbs_archive_2021_02_01_0de7956b42c8,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-06-01,215730,441400dad62148830af40136379a6191a016da7b4250823df23b37511a00e552,2009-06-01-general-schedule-soc.pdf,au_pbs_archive_0e079a74bc3b2c63,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-06-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2009_06_01_0e079a74bc3b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-01-01,2930503,b8de650cbe99f3ed8c098944a793582175dfca1f41da12495179bb44cc2c2544,2025-01-01-efc-schedule.pdf,au_pbs_archive_0e3c6d3e0e979a20,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/01/2025-01-01-efc-schedule.pdf?variant=3,au_pbs_archive_2025_01_01_0e3c6d3e0e97,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-11-01,2287809,f9162a214fa38e8b9161f141a5506868c7b45184e69cbc2fff0264ed9e36e46b,2019-11-01-general-soc.pdf,au_pbs_archive_0e72b97fd671b582,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/11/2019-11-01-general-soc.pdf?variant=3,au_pbs_archive_2019_11_01_0e72b97fd671,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2007,2007-05-01,54855,af4e9cb6004bd2de28fea916cc1f7711210bc6939b41da4f27e0d8b8152b4140,2007-05-01-general-schedule-soc.pdf,au_pbs_archive_0e7b9b845b8feb95,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2007/2007-05-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2007_05_01_0e7b9b845b8f,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2016,2016-02-01,614650,c8219a546b3772c3581f4937ddc8f61a062de727dff950d4257697534f90677b,2016-02-01-general-schedule-soc.pdf,au_pbs_archive_0eb106b60d7d6b00,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2016/02/2016-02-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2016_02_01_0eb106b60d7d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-01-01,226041,9a29630661de435254a4bac4aa7d0c89f576db0fdd68748619858322ea181a4f,2013-01-01-errata-general-schedule.pdf,au_pbs_archive_0f60ee726bf7700c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/01/2013-01-01-errata-general-schedule.pdf?variant=3,au_pbs_archive_2013_01_01_0f60ee726bf7,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-01-01,2723111,5547a4a9199d0c42008cef3be40eb3abc4382299181516affabc3f70ddd76aed,2012-01-01-dental-book.pdf,au_pbs_archive_0faded079bd22a9a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/01/2012-01-01-dental-book.pdf?variant=3,au_pbs_archive_2012_01_01_0faded079bd2,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-06-01,1117839,50fcfb8a52f8b34e009c3791e883077795fac700c9534829b113dc9d306d4783,2011-06-01-general-schedule-SOC.pdf,au_pbs_archive_0fed17b13d29d43d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/06/2011-06-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2011_06_01_0fed17b13d29,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2018,2018-05-01,1367400,777562b6a5516d97dfaa94aeae38f8ec3bb78d145d1a4847e0caaf2e8827d783,2018-05-01-efc-schedule.pdf,au_pbs_archive_0fefb4dbe87a8452,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2018/05/2018-05-01-efc-schedule.pdf?variant=3,au_pbs_archive_2018_05_01_0fefb4dbe87a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-10-01,8143947,f43169f9c56328cb9adec27a86743499889563a46c9c9b3a3c5d9bfb63056e47,2012-10-01-general-schedule.pdf,au_pbs_archive_102f4e818a3bea18,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/10/2012-10-01-general-schedule.pdf?variant=3,au_pbs_archive_2012_10_01_102f4e818a3b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2008,2008-09-01,276775,46ea1761052c714e4f480278faa63f784007ffeef9182db1a990e1519ffdb125,2008-09-01-general-schedule-soc.pdf,au_pbs_archive_10ffb312965e515f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2008/2008-09-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2008_09_01_10ffb312965e,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2017,2017-09-01,70861,b573d1000c8eb223a36372a5df05ed2c6d8e6b963e2ae8bda3ef79cbd4cba534,2017-09-01-errata.pdf,au_pbs_archive_11050d9ef5b93b05,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2017/09/2017-09-01-errata.pdf?variant=3,au_pbs_archive_2017_09_01_11050d9ef5b9,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2007,2007-09-01,440597,813b19e5cbf7df5b114aa6d6750ba26e66dda7b9796354064078b12ec391f5b5,2007-09-01-dental-book.pdf,au_pbs_archive_115cdf30f4bd0347,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2007/2007-09-01-dental-book.pdf?variant=3,au_pbs_archive_2007_09_01_115cdf30f4bd,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-11-01,72248,a1a754638d7f618fd516a8aaee22ce5846603df944b85ac0742597144fa0a9df,2015-11-01-errata.pdf,au_pbs_archive_11b4702e3c29e379,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/11/2015-11-01-errata.pdf?variant=3,au_pbs_archive_2015_11_01_11b4702e3c29,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-05-01,4265523,d63e6e636da8d9efb361e75353b7ec793f708694e4d374c35b8d0bfb326dd4d9,2009-05-01-general-schedule.pdf,au_pbs_archive_122d9ff5faf36278,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-05-01-general-schedule.pdf?variant=3,au_pbs_archive_2009_05_01_122d9ff5faf3,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-07-01,4203007,5e82ec9586a9d27df1e77294b3f885efd7bac3533dcb8a4c424057390a723ccb,2009-07-01-general-schedule.pdf,au_pbs_archive_126c7b4c047ee468,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-07-01-general-schedule.pdf?variant=3,au_pbs_archive_2009_07_01_126c7b4c047e,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2024,2024-05-01,914963,32e5613a870f0aaa52c301631362a43ee7998d3aaca65f7d39e3e580972d0138,2024-05-01-general-soc.pdf,au_pbs_archive_128ff7b27741f720,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2024/05/2024-05-01-general-soc.pdf?variant=3,au_pbs_archive_2024_05_01_128ff7b27741,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-06-01,2713308,f2dee3345f0425628cae5f9c0c486566cae45f4a40fe473d6267447f74deabd3,2020-06-01-efc-schedule.pdf,au_pbs_archive_12ba6b1b588706ac,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/06/2020-06-01-efc-schedule.pdf?variant=3,au_pbs_archive_2020_06_01_12ba6b1b5887,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2016,2016-05-01,18067563,8f5576c9062b72a53e0bd466a7b093189ce8790b0006ad1a5e95b80ff9bdc839,2016-05-01-general-schedule.pdf,au_pbs_archive_12be838c0437bfce,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2016/05/2016-05-01-general-schedule.pdf?variant=3,au_pbs_archive_2016_05_01_12be838c0437,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-05-01,630770,18dadec7e27b42ce0c67ae3c85c0a15dcd9fc8f54e3dd0817f6f817f12a78eb9,2012-05-01-general-schedule-SOC.pdf,au_pbs_archive_12c98ba53776a924,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/05/2012-05-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2012_05_01_12c98ba53776,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-01-01,54150,f694fac7edb72e565d6429c8d23df05570b8884f6ae357d69eed9bb9368ea164,2009-01-01-general-schedule-soc.pdf,au_pbs_archive_12dae6cff93a1dba,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-01-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2009_01_01_12dae6cff93a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-04-01,9814686,1327b18305c9c10afce693c43f9e1dec0ed56d03ba9d0a77f05d7078282cc0eb,2013-04-01-general-schedule.pdf,au_pbs_archive_1334cd9913d40214,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/04/2013-04-01-general-schedule.pdf?variant=3,au_pbs_archive_2013_04_01_1334cd9913d4,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2022,2022-03-01,4581910,49e262e315d106f7793dbfc0927358ab2515c37c17e99c48cd8dcfea4621fc56,2022-03-01-efc-schedule.pdf,au_pbs_archive_13531e09ec74f966,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2022/03/2022-03-01-efc-schedule.pdf?variant=3,au_pbs_archive_2022_03_01_13531e09ec74,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2017,2017-11-01,722462,37f23676023f1e99d64e86ca4fb3320884280cc7ee7a1dc5fb10e498cba700bd,2017-11-01-general-soc.pdf,au_pbs_archive_135802cc189bce2d,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2017/11/2017-11-01-general-soc.pdf?variant=3,au_pbs_archive_2017_11_01_135802cc189b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2021,2021-07-01,2647640,d69a1c39ba53b9729be4fe763c74150fca1abfecd7991db55d89f92a95862d8e,2021-07-01-efc-schedule.pdf,au_pbs_archive_137327658e125dbc,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2021/07/2021-07-01-efc-schedule.pdf?variant=3,au_pbs_archive_2021_07_01_137327658e12,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-12-01,22634237,c444f913047b7114ce5302427dab74784e8985d0c3878833722089a4019f0699,2020-12-01-general-schedule-volume-1.pdf,au_pbs_archive_13ab7e20c8378efa,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/12/2020-12-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2020_12_01_13ab7e20c837,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-02-01,9195337,b988aa4bd0c4adb0bc2045103d778dcdd355720bc1d217bf5754da9e70443f37,2020-02-01-general-schedule-volume-2.pdf,au_pbs_archive_148ef9dc26f0cc48,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/02/2020-02-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2020_02_01_148ef9dc26f0,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2014,2014-02-01,7299481,900a3c1f08205a939cca7140e4b567e3bb14d5e82165c67b87ff638c70371808,2014-02-01-general-schedule.pdf,au_pbs_archive_155d909621cbd582,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2014/02/2014-02-01-general-schedule.pdf?variant=3,au_pbs_archive_2014_02_01_155d909621cb,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-09-01,10021,ae82ac7db48e928de8be5138e38cd110d95617def90ab1ffd847ac53393938e8,2010-09-01-general-schedule-SOC.pdf,au_pbs_archive_156533a9c0d77dc3,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-09-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2010_09_01_156533a9c0d7,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2018,2018-02-01,3822106,ba860e52cbdf5f637c9315a3489aedfdd76ad7a4c981d2e540e6570cfebbd47a,2018-02-01-efc-schedule.pdf,au_pbs_archive_15c51b656322b065,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2018/02/2018-02-01-efc-schedule.pdf?variant=3,au_pbs_archive_2018_02_01_15c51b656322,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2017,2017-08-01,3873435,359498c52f09920ac87c14ad4fffcae01893cbe36d1697328d06e2bd7040df32,2017-08-01-efc-schedule.pdf,au_pbs_archive_160b25248c8c41e3,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2017/08/2017-08-01-efc-schedule.pdf?variant=3,au_pbs_archive_2017_08_01_160b25248c8c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-05-01,2611736,25a1faa408e4219c6f8a1dbe48f2c1f137d7d77348bebfd13a162bf2fb196abe,2011-05-01-dental-book.pdf,au_pbs_archive_1661034bad262679,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/05/2011-05-01-dental-book.pdf?variant=3,au_pbs_archive_2011_05_01_1661034bad26,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-02-01,41486,ad16cbceafcb1fd4426820f05656364d8492854e767b8d0793dccc5a350b396a,2010-02-01-dental-book-soc.pdf,au_pbs_archive_16786fa387db0600,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-02-01-dental-book-soc.pdf?variant=3,au_pbs_archive_2010_02_01_16786fa387db,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,unknown,298348,0516ee7c5053e72c8d859b739f04679d5b88ab4471fe23ac0634822b680288b4,Addendum-1-September-2025-Benzathine-benzylpenicillin.pdf,au_pbs_archive_167de91660aa0bfe,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/09/Addendum-1-September-2025-Benzathine-benzylpenicillin.pdf?variant=3,au_pbs_archive_unknown_167de91660aa,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2008,2008-12-01,126106,0f0ff054445ba6eee110cf2d48d149a2f099f808adc43e6f89f9f9340eb0b74b,2008-12-01-general-schedule-soc.pdf,au_pbs_archive_16864839c46c2faa,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2008/2008-12-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2008_12_01_16864839c46c,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-07-01,21875395,b9f5bb6aea1f6e09465f4cdc2e96ee29df2200daf81fa3e201e02a537300fb96,2020-07-01-general-schedule-volume-1.pdf,au_pbs_archive_16c063bcf9488884,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/07/2020-07-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2020_07_01_16c063bcf948,,metadata_and_checksum_projection_only
