archive_page,archive_period,download_policy,file_kind,file_name,file_url,id,licence_gate,notes,source_id,source_version_id,status
https://www.pbs.gov.au/info/publication/schedule/2009,2009-04-01,download_for_local_review,pdf,2009-04-01-general-schedule-soc.pdf,https://www.pbs.gov.au/publication/schedule/2009/2009-04-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_f9ece69c9aae9c74,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2009_04_01_f9ece69c9aae,planned
https://www.pbs.gov.au/info/publication/schedule/2016,2016-05-01,download_for_local_review,pdf,2016-05-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2016/05/2016-05-01-efc-schedule.pdf?variant=3,au_pbs_archive_fa0864cef45973c0,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2016_05_01_fa0864cef459,planned
https://www.pbs.gov.au/info/publication/schedule/2024,2024-04-01,download_for_local_review,pdf,2024-04-01-Errata.pdf,https://www.pbs.gov.au/publication/schedule/2024/04/2024-04-01-Errata.pdf?variant=3,au_pbs_archive_fa09847cce529809,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2024_04_01_fa09847cce52,planned
https://www.pbs.gov.au/info/publication/schedule/2025,2025-01-01,download_for_local_review,pdf,2025-01-01-general-schedule-volume-1.pdf,https://www.pbs.gov.au/publication/schedule/2025/01/2025-01-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_fa68e59505cbb2a0,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2025_01_01_fa68e59505cb,planned
https://www.pbs.gov.au/info/publication/schedule/2015,2015-06-01,download_for_local_review,pdf,2015-06-01-general-schedule-soc.pdf,https://www.pbs.gov.au/publication/schedule/2015/06/2015-06-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_fadee5f1efbfcb89,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2015_06_01_fadee5f1efbf,planned
https://www.pbs.gov.au/info/publication/schedule/2010,2010-10-01,download_for_local_review,pdf,2010-10-01-HSD-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2010/2010-10-01-HSD-schedule.pdf?variant=3,au_pbs_archive_fb73215509e77025,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2010_10_01_fb73215509e7,planned
https://www.pbs.gov.au/info/publication/schedule/2014,2014-07-01,download_for_local_review,pdf,2014-07-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2014/07/2014-07-01-efc-schedule.pdf?variant=3,au_pbs_archive_fb96e83bf0d22229,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2014_07_01_fb96e83bf0d2,planned
https://www.pbs.gov.au/info/publication/schedule/2009,2009-10-01,download_for_local_review,pdf,2009-10-01-dental-book.pdf,https://www.pbs.gov.au/publication/schedule/2009/2009-10-01-dental-book.pdf?variant=3,au_pbs_archive_fb9969e4157bc6f2,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2009_10_01_fb9969e4157b,planned
https://www.pbs.gov.au/info/publication/schedule/2014,2014-08-01,download_for_local_review,pdf,2014-08-01-general-schedule-soc.pdf,https://www.pbs.gov.au/publication/schedule/2014/08/2014-08-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_fba13ef37648dbb3,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2014_08_01_fba13ef37648,planned
https://www.pbs.gov.au/info/publication/schedule/2007,2007-02-01,download_for_local_review,pdf,2007-02-01-dental-book-soc.pdf,https://www.pbs.gov.au/publication/schedule/2007/2007-02-01-dental-book-soc.pdf?variant=3,au_pbs_archive_fba9518959cb85ca,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2007_02_01_fba9518959cb,planned
